,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
840,200,15.0,0.01,3,0,0.5107252298263534,0.6791666666666667
841,200,15.0,0.01,3,1,0.5127681307456589,0.6791666666666667
842,200,15.0,0.01,3,2,0.5076608784473953,0.6791666666666667
843,200,15.0,0.01,3,3,0.5229826353421859,0.6791666666666667
844,200,15.0,0.01,4,0,0.5168539325842697,0.6791666666666667
845,200,15.0,0.01,4,1,0.5301327885597549,0.6791666666666667
846,200,15.0,0.01,4,2,0.508682328907048,0.6791666666666667
847,200,15.0,0.01,4,3,0.515832482124617,0.6791666666666667
848,200,15.0,0.1,1,0,0.5188968335035751,0.6791666666666667
849,200,15.0,0.1,1,1,0.5107252298263534,0.6791666666666667
850,200,15.0,0.1,1,2,0.5188968335035751,0.6791666666666667
851,200,15.0,0.1,1,3,0.5250255362614913,0.6791666666666667
852,200,15.0,0.1,2,0,0.5035750766087844,0.6791666666666667
853,200,15.0,0.1,2,1,0.5148110316649642,0.6791666666666667
854,200,15.0,0.1,2,2,0.5097037793667007,0.6791666666666667
855,200,15.0,0.1,2,3,0.526046986721144,0.6791666666666667
856,200,15.0,0.1,3,0,0.5097037793667007,0.6791666666666667
857,200,15.0,0.1,3,1,0.5035750766087844,0.6791666666666667
858,200,15.0,0.1,3,2,0.5219611848825332,0.6791666666666667
859,200,15.0,0.1,3,3,0.5178753830439223,0.6791666666666667
860,200,15.0,0.1,4,0,0.5209397344228804,0.6791666666666667
861,200,15.0,0.1,4,1,0.508682328907048,0.6791666666666667
862,200,15.0,0.1,4,2,0.526046986721144,0.6791666666666667
863,200,15.0,0.1,4,3,0.5209397344228804,0.6791666666666667
864,200,15.0,0.2,1,0,0.5168539325842697,0.6791666666666667
865,200,15.0,0.2,1,1,0.5076608784473953,0.6791666666666667
866,200,15.0,0.2,1,2,0.5056179775280899,0.6791666666666667
867,200,15.0,0.2,1,3,0.49846782431052095,0.6791666666666667
868,200,15.0,0.2,2,0,0.515832482124617,0.6791666666666667
869,200,15.0,0.2,2,1,0.5066394279877426,0.6791666666666667
870,200,15.0,0.2,2,2,0.5240040858018387,0.6791666666666667
871,200,15.0,0.2,2,3,0.5229826353421859,0.6791666666666667
872,200,15.0,0.2,3,0,0.5097037793667007,0.6791666666666667
873,200,15.0,0.2,3,1,0.5270684371807968,0.6791666666666667
874,200,15.0,0.2,3,2,0.5097037793667007,0.6791666666666667
875,200,15.0,0.2,3,3,0.5117466802860061,0.6791666666666667
876,200,15.0,0.2,4,0,0.508682328907048,0.6791666666666667
877,200,15.0,0.2,4,1,0.5209397344228804,0.6791666666666667
878,200,15.0,0.2,4,2,0.526046986721144,0.6791666666666667
879,200,15.0,0.2,4,3,0.5148110316649642,0.6791666666666667
880,200,15.0,0.3,1,0,0.5107252298263534,0.6791666666666667
881,200,15.0,0.3,1,1,0.5056179775280899,0.6791666666666667
882,200,15.0,0.3,1,2,0.5168539325842697,0.6791666666666667
883,200,15.0,0.3,1,3,0.5117466802860061,0.6791666666666667
884,200,15.0,0.3,2,0,0.5250255362614913,0.6791666666666667
885,200,15.0,0.3,2,1,0.5250255362614913,0.6791666666666667
886,200,15.0,0.3,2,2,0.5168539325842697,0.6791666666666667
887,200,15.0,0.3,2,3,0.501532175689479,0.6791666666666667
888,200,15.0,0.3,3,0,0.5056179775280899,0.6791666666666667
889,200,15.0,0.3,3,1,0.5209397344228804,0.6791666666666667
890,200,15.0,0.3,3,2,0.5066394279877426,0.6791666666666667
891,200,15.0,0.3,3,3,0.515832482124617,0.6791666666666667
892,200,15.0,0.3,4,0,0.5127681307456589,0.6791666666666667
893,200,15.0,0.3,4,1,0.5117466802860061,0.6791666666666667
894,200,15.0,0.3,4,2,0.5342185903983657,0.6791666666666667
895,200,15.0,0.3,4,3,0.5188968335035751,0.6791666666666667
896,200,20.0,0.01,1,0,0.5066394279877426,0.6791666666666667
897,200,20.0,0.01,1,1,0.5076608784473953,0.6791666666666667
898,200,20.0,0.01,1,2,0.5178753830439223,0.6791666666666667
899,200,20.0,0.01,1,3,0.5097037793667007,0.6791666666666667
900,200,20.0,0.01,2,0,0.5188968335035751,0.6791666666666667
901,200,20.0,0.01,2,1,0.5148110316649642,0.6791666666666667
902,200,20.0,0.01,2,2,0.5178753830439223,0.6791666666666667
903,200,20.0,0.01,2,3,0.5137895812053116,0.6791666666666667
904,200,20.0,0.01,3,0,0.5107252298263534,0.6791666666666667
905,200,20.0,0.01,3,1,0.5209397344228804,0.6791666666666667
906,200,20.0,0.01,3,2,0.5137895812053116,0.6791666666666667
907,200,20.0,0.01,3,3,0.515832482124617,0.6791666666666667
908,200,20.0,0.01,4,0,0.5045965270684372,0.6791666666666667
909,200,20.0,0.01,4,1,0.5219611848825332,0.6791666666666667
910,200,20.0,0.01,4,2,0.5137895812053116,0.6791666666666667
911,200,20.0,0.01,4,3,0.5178753830439223,0.6791666666666667
912,200,20.0,0.1,1,0,0.5168539325842697,0.6791666666666667
913,200,20.0,0.1,1,1,0.5117466802860061,0.6791666666666667
914,200,20.0,0.1,1,2,0.5127681307456589,0.6791666666666667
915,200,20.0,0.1,1,3,0.5240040858018387,0.6791666666666667
916,200,20.0,0.1,2,0,0.5117466802860061,0.6791666666666667
917,200,20.0,0.1,2,1,0.5188968335035751,0.6791666666666667
918,200,20.0,0.1,2,2,0.5137895812053116,0.6791666666666667
919,200,20.0,0.1,2,3,0.5240040858018387,0.6791666666666667
920,200,20.0,0.1,3,0,0.515832482124617,0.6791666666666667
921,200,20.0,0.1,3,1,0.515832482124617,0.6791666666666667
922,200,20.0,0.1,3,2,0.5209397344228804,0.6791666666666667
923,200,20.0,0.1,3,3,0.5127681307456589,0.6791666666666667
924,200,20.0,0.1,4,0,0.515832482124617,0.6791666666666667
925,200,20.0,0.1,4,1,0.5199182839632278,0.6791666666666667
926,200,20.0,0.1,4,2,0.515832482124617,0.6791666666666667
927,200,20.0,0.1,4,3,0.526046986721144,0.6791666666666667
928,200,20.0,0.2,1,0,0.49948927477017363,0.6791666666666667
929,200,20.0,0.2,1,1,0.5107252298263534,0.6791666666666667
930,200,20.0,0.2,1,2,0.5229826353421859,0.6791666666666667
931,200,20.0,0.2,1,3,0.5066394279877426,0.6791666666666667
932,200,20.0,0.2,2,0,0.5127681307456589,0.6791666666666667
933,200,20.0,0.2,2,1,0.5097037793667007,0.6791666666666667
934,200,20.0,0.2,2,2,0.5168539325842697,0.6791666666666667
935,200,20.0,0.2,2,3,0.5168539325842697,0.6791666666666667
936,200,20.0,0.2,3,0,0.5097037793667007,0.6791666666666667
937,200,20.0,0.2,3,1,0.5137895812053116,0.6791666666666667
938,200,20.0,0.2,3,2,0.5117466802860061,0.6791666666666667
939,200,20.0,0.2,3,3,0.5137895812053116,0.6791666666666667
940,200,20.0,0.2,4,0,0.5076608784473953,0.6791666666666667
941,200,20.0,0.2,4,1,0.49948927477017363,0.6791666666666667
942,200,20.0,0.2,4,2,0.5117466802860061,0.6791666666666667
943,200,20.0,0.2,4,3,0.5056179775280899,0.6791666666666667
944,200,20.0,0.3,1,0,0.5148110316649642,0.6791666666666667
945,200,20.0,0.3,1,1,0.501532175689479,0.6791666666666667
946,200,20.0,0.3,1,2,0.508682328907048,0.6791666666666667
947,200,20.0,0.3,1,3,0.5137895812053116,0.6791666666666667
948,200,20.0,0.3,2,0,0.515832482124617,0.6791666666666667
949,200,20.0,0.3,2,1,0.5107252298263534,0.6791666666666667
950,200,20.0,0.3,2,2,0.533197139938713,0.6791666666666667
951,200,20.0,0.3,2,3,0.5137895812053116,0.6791666666666667
952,200,20.0,0.3,3,0,0.5199182839632278,0.6791666666666667
953,200,20.0,0.3,3,1,0.5066394279877426,0.6791666666666667
954,200,20.0,0.3,3,2,0.515832482124617,0.6791666666666667
955,200,20.0,0.3,3,3,0.5148110316649642,0.6791666666666667
956,200,20.0,0.3,4,0,0.49846782431052095,0.6791666666666667
957,200,20.0,0.3,4,1,0.5045965270684372,0.6791666666666667
958,200,20.0,0.3,4,2,0.5199182839632278,0.6791666666666667
959,200,20.0,0.3,4,3,0.5107252298263534,0.6791666666666667
960,200,,0.01,1,0,0.49948927477017363,0.6791666666666667
961,200,,0.01,1,1,0.501532175689479,0.6791666666666667
962,200,,0.01,1,2,0.5076608784473953,0.6791666666666667
963,200,,0.01,1,3,0.4964249233912155,0.6791666666666667
964,200,,0.01,2,0,0.5127681307456589,0.6791666666666667
965,200,,0.01,2,1,0.5066394279877426,0.6791666666666667
966,200,,0.01,2,2,0.5066394279877426,0.6791666666666667
967,200,,0.01,2,3,0.5005107252298263,0.6791666666666667
968,200,,0.01,3,0,0.49948927477017363,0.6791666666666667
969,200,,0.01,3,1,0.5045965270684372,0.6791666666666667
970,200,,0.01,3,2,0.4933605720122574,0.6791666666666667
971,200,,0.01,3,3,0.501532175689479,0.6791666666666667
972,200,,0.01,4,0,0.5045965270684372,0.6791666666666667
973,200,,0.01,4,1,0.5056179775280899,0.6791666666666667
974,200,,0.01,4,2,0.5005107252298263,0.6791666666666667
975,200,,0.01,4,3,0.5045965270684372,0.6791666666666667
976,200,,0.1,1,0,0.5076608784473953,0.6791666666666667
977,200,,0.1,1,1,0.5127681307456589,0.6791666666666667
978,200,,0.1,1,2,0.5137895812053116,0.6791666666666667
979,200,,0.1,1,3,0.5076608784473953,0.6791666666666667
980,200,,0.1,2,0,0.5066394279877426,0.6791666666666667
981,200,,0.1,2,1,0.5066394279877426,0.6791666666666667
982,200,,0.1,2,2,0.501532175689479,0.6791666666666667
983,200,,0.1,2,3,0.5045965270684372,0.6791666666666667
984,200,,0.1,3,0,0.5240040858018387,0.6791666666666667
985,200,,0.1,3,1,0.5025536261491318,0.6791666666666667
986,200,,0.1,3,2,0.5097037793667007,0.6791666666666667
987,200,,0.1,3,3,0.4974463738508682,0.6791666666666667
988,200,,0.1,4,0,0.5045965270684372,0.6791666666666667
989,200,,0.1,4,1,0.5209397344228804,0.6791666666666667
990,200,,0.1,4,2,0.5107252298263534,0.6791666666666667
991,200,,0.1,4,3,0.49846782431052095,0.6791666666666667
992,200,,0.2,1,0,0.5199182839632278,0.6791666666666667
993,200,,0.2,1,1,0.5076608784473953,0.6791666666666667
994,200,,0.2,1,2,0.515832482124617,0.6791666666666667
995,200,,0.2,1,3,0.4943820224719101,0.6791666666666667
996,200,,0.2,2,0,0.5291113381001021,0.6791666666666667
997,200,,0.2,2,1,0.5097037793667007,0.6791666666666667
998,200,,0.2,2,2,0.5148110316649642,0.6791666666666667
999,200,,0.2,2,3,0.5066394279877426,0.6791666666666667
1000,200,,0.2,3,0,0.5229826353421859,0.6791666666666667
1001,200,,0.2,3,1,0.5250255362614913,0.6791666666666667
1002,200,,0.2,3,2,0.5168539325842697,0.6791666666666667
1003,200,,0.2,3,3,0.5097037793667007,0.6791666666666667
1004,200,,0.2,4,0,0.5219611848825332,0.6791666666666667
1005,200,,0.2,4,1,0.5178753830439223,0.6791666666666667
1006,200,,0.2,4,2,0.5097037793667007,0.6791666666666667
1007,200,,0.2,4,3,0.5056179775280899,0.6791666666666667
1008,200,,0.3,1,0,0.5148110316649642,0.6791666666666667
1009,200,,0.3,1,1,0.5219611848825332,0.6791666666666667
1010,200,,0.3,1,2,0.5066394279877426,0.6791666666666667
1011,200,,0.3,1,3,0.4923391215526047,0.6791666666666667
1012,200,,0.3,2,0,0.5209397344228804,0.6791666666666667
1013,200,,0.3,2,1,0.5199182839632278,0.6791666666666667
1014,200,,0.3,2,2,0.49846782431052095,0.6791666666666667
1015,200,,0.3,2,3,0.5066394279877426,0.6791666666666667
1016,200,,0.3,3,0,0.5188968335035751,0.6791666666666667
1017,200,,0.3,3,1,0.515832482124617,0.6791666666666667
1018,200,,0.3,3,2,0.5076608784473953,0.6791666666666667
1019,200,,0.3,3,3,0.515832482124617,0.6791666666666667
1020,200,,0.3,4,0,0.5280898876404494,0.6791666666666667
1021,200,,0.3,4,1,0.5127681307456589,0.6791666666666667
1022,200,,0.3,4,2,0.5209397344228804,0.6791666666666667
1023,200,,0.3,4,3,0.4933605720122574,0.6791666666666667
