,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
861,200,15.0,0.1,4,1,0.4762633996937213,0.711038961038961
862,200,15.0,0.1,4,2,0.4609494640122512,0.711038961038961
863,200,15.0,0.1,4,3,0.4762633996937213,0.711038961038961
864,200,15.0,0.2,1,0,0.5145482388973966,0.711038961038961
865,200,15.0,0.2,1,1,0.4992343032159265,0.711038961038961
866,200,15.0,0.2,1,2,0.49617151607963245,0.711038961038961
867,200,15.0,0.2,1,3,0.5022970903522205,0.711038961038961
868,200,15.0,0.2,2,0,0.5038284839203675,0.711038961038961
869,200,15.0,0.2,2,1,0.4946401225114854,0.711038961038961
870,200,15.0,0.2,2,2,0.48085758039816234,0.711038961038961
871,200,15.0,0.2,2,3,0.4900459418070444,0.711038961038961
872,200,15.0,0.2,3,0,0.4900459418070444,0.711038961038961
873,200,15.0,0.2,3,1,0.47473200612557426,0.711038961038961
874,200,15.0,0.2,3,2,0.4793261868300153,0.711038961038961
875,200,15.0,0.2,3,3,0.49157733537519144,0.711038961038961
876,200,15.0,0.2,4,0,0.4762633996937213,0.711038961038961
877,200,15.0,0.2,4,1,0.4777947932618683,0.711038961038961
878,200,15.0,0.2,4,2,0.4777947932618683,0.711038961038961
879,200,15.0,0.2,4,3,0.48392036753445633,0.711038961038961
880,200,15.0,0.3,1,0,0.5007656967840735,0.711038961038961
881,200,15.0,0.3,1,1,0.5007656967840735,0.711038961038961
882,200,15.0,0.3,1,2,0.46401225114854516,0.711038961038961
883,200,15.0,0.3,1,3,0.48238897396630936,0.711038961038961
884,200,15.0,0.3,2,0,0.5053598774885145,0.711038961038961
885,200,15.0,0.3,2,1,0.5038284839203675,0.711038961038961
886,200,15.0,0.3,2,2,0.5022970903522205,0.711038961038961
887,200,15.0,0.3,2,3,0.48392036753445633,0.711038961038961
888,200,15.0,0.3,3,0,0.5237366003062787,0.711038961038961
889,200,15.0,0.3,3,1,0.4670750382848392,0.711038961038961
890,200,15.0,0.3,3,2,0.49617151607963245,0.711038961038961
891,200,15.0,0.3,3,3,0.4900459418070444,0.711038961038961
892,200,15.0,0.3,4,0,0.4992343032159265,0.711038961038961
893,200,15.0,0.3,4,1,0.49770290964777947,0.711038961038961
894,200,15.0,0.3,4,2,0.47013782542113325,0.711038961038961
895,200,15.0,0.3,4,3,0.4655436447166922,0.711038961038961
896,200,20.0,0.01,1,0,0.5053598774885145,0.711038961038961
897,200,20.0,0.01,1,1,0.4762633996937213,0.711038961038961
898,200,20.0,0.01,1,2,0.49310872894333846,0.711038961038961
899,200,20.0,0.01,1,3,0.49157733537519144,0.711038961038961
900,200,20.0,0.01,2,0,0.4946401225114854,0.711038961038961
901,200,20.0,0.01,2,1,0.4900459418070444,0.711038961038961
902,200,20.0,0.01,2,2,0.5022970903522205,0.711038961038961
903,200,20.0,0.01,2,3,0.48392036753445633,0.711038961038961
904,200,20.0,0.01,3,0,0.5007656967840735,0.711038961038961
905,200,20.0,0.01,3,1,0.4885145482388974,0.711038961038961
906,200,20.0,0.01,3,2,0.4670750382848392,0.711038961038961
907,200,20.0,0.01,3,3,0.47013782542113325,0.711038961038961
908,200,20.0,0.01,4,0,0.47013782542113325,0.711038961038961
909,200,20.0,0.01,4,1,0.4762633996937213,0.711038961038961
910,200,20.0,0.01,4,2,0.47166921898928027,0.711038961038961
911,200,20.0,0.01,4,3,0.4655436447166922,0.711038961038961
912,200,20.0,0.1,1,0,0.49770290964777947,0.711038961038961
913,200,20.0,0.1,1,1,0.47473200612557426,0.711038961038961
914,200,20.0,0.1,1,2,0.4777947932618683,0.711038961038961
915,200,20.0,0.1,1,3,0.47166921898928027,0.711038961038961
916,200,20.0,0.1,2,0,0.4946401225114854,0.711038961038961
917,200,20.0,0.1,2,1,0.4869831546707504,0.711038961038961
918,200,20.0,0.1,2,2,0.47013782542113325,0.711038961038961
919,200,20.0,0.1,2,3,0.4869831546707504,0.711038961038961
920,200,20.0,0.1,3,0,0.48545176110260335,0.711038961038961
921,200,20.0,0.1,3,1,0.45941807044410415,0.711038961038961
922,200,20.0,0.1,3,2,0.47473200612557426,0.711038961038961
923,200,20.0,0.1,3,3,0.47473200612557426,0.711038961038961
924,200,20.0,0.1,4,0,0.4793261868300153,0.711038961038961
925,200,20.0,0.1,4,1,0.47166921898928027,0.711038961038961
926,200,20.0,0.1,4,2,0.4655436447166922,0.711038961038961
927,200,20.0,0.1,4,3,0.4900459418070444,0.711038961038961
928,200,20.0,0.2,1,0,0.48085758039816234,0.711038961038961
929,200,20.0,0.2,1,1,0.48545176110260335,0.711038961038961
930,200,20.0,0.2,1,2,0.4869831546707504,0.711038961038961
931,200,20.0,0.2,1,3,0.46248085758039814,0.711038961038961
932,200,20.0,0.2,2,0,0.4869831546707504,0.711038961038961
933,200,20.0,0.2,2,1,0.5068912710566615,0.711038961038961
934,200,20.0,0.2,2,2,0.47320061255742724,0.711038961038961
935,200,20.0,0.2,2,3,0.48392036753445633,0.711038961038961
936,200,20.0,0.2,3,0,0.4793261868300153,0.711038961038961
937,200,20.0,0.2,3,1,0.4900459418070444,0.711038961038961
938,200,20.0,0.2,3,2,0.47473200612557426,0.711038961038961
939,200,20.0,0.2,3,3,0.47013782542113325,0.711038961038961
940,200,20.0,0.2,4,0,0.48392036753445633,0.711038961038961
941,200,20.0,0.2,4,1,0.49617151607963245,0.711038961038961
942,200,20.0,0.2,4,2,0.47473200612557426,0.711038961038961
943,200,20.0,0.2,4,3,0.48392036753445633,0.711038961038961
944,200,20.0,0.3,1,0,0.5145482388973966,0.711038961038961
945,200,20.0,0.3,1,1,0.5038284839203675,0.711038961038961
946,200,20.0,0.3,1,2,0.4885145482388974,0.711038961038961
947,200,20.0,0.3,1,3,0.4869831546707504,0.711038961038961
948,200,20.0,0.3,2,0,0.47320061255742724,0.711038961038961
949,200,20.0,0.3,2,1,0.48238897396630936,0.711038961038961
950,200,20.0,0.3,2,2,0.49617151607963245,0.711038961038961
951,200,20.0,0.3,2,3,0.48545176110260335,0.711038961038961
952,200,20.0,0.3,3,0,0.48085758039816234,0.711038961038961
953,200,20.0,0.3,3,1,0.4885145482388974,0.711038961038961
954,200,20.0,0.3,3,2,0.45329249617151607,0.711038961038961
955,200,20.0,0.3,3,3,0.4670750382848392,0.711038961038961
956,200,20.0,0.3,4,0,0.47320061255742724,0.711038961038961
957,200,20.0,0.3,4,1,0.5053598774885145,0.711038961038961
958,200,20.0,0.3,4,2,0.4793261868300153,0.711038961038961
959,200,20.0,0.3,4,3,0.47166921898928027,0.711038961038961
960,200,,0.01,1,0,0.4777947932618683,0.711038961038961
961,200,,0.01,1,1,0.4670750382848392,0.711038961038961
962,200,,0.01,1,2,0.4686064318529862,0.711038961038961
963,200,,0.01,1,3,0.4777947932618683,0.711038961038961
964,200,,0.01,2,0,0.48392036753445633,0.711038961038961
965,200,,0.01,2,1,0.4777947932618683,0.711038961038961
966,200,,0.01,2,2,0.4777947932618683,0.711038961038961
967,200,,0.01,2,3,0.48085758039816234,0.711038961038961
968,200,,0.01,3,0,0.48085758039816234,0.711038961038961
969,200,,0.01,3,1,0.4793261868300153,0.711038961038961
970,200,,0.01,3,2,0.48545176110260335,0.711038961038961
971,200,,0.01,3,3,0.47473200612557426,0.711038961038961
972,200,,0.01,4,0,0.48085758039816234,0.711038961038961
973,200,,0.01,4,1,0.47320061255742724,0.711038961038961
974,200,,0.01,4,2,0.47320061255742724,0.711038961038961
975,200,,0.01,4,3,0.48085758039816234,0.711038961038961
976,200,,0.1,1,0,0.4869831546707504,0.711038961038961
977,200,,0.1,1,1,0.47473200612557426,0.711038961038961
978,200,,0.1,1,2,0.4670750382848392,0.711038961038961
979,200,,0.1,1,3,0.4793261868300153,0.711038961038961
980,200,,0.1,2,0,0.4885145482388974,0.711038961038961
981,200,,0.1,2,1,0.4762633996937213,0.711038961038961
982,200,,0.1,2,2,0.49157733537519144,0.711038961038961
983,200,,0.1,2,3,0.48238897396630936,0.711038961038961
984,200,,0.1,3,0,0.5114854517611026,0.711038961038961
985,200,,0.1,3,1,0.5053598774885145,0.711038961038961
986,200,,0.1,3,2,0.49310872894333846,0.711038961038961
987,200,,0.1,3,3,0.47320061255742724,0.711038961038961
988,200,,0.1,4,0,0.48545176110260335,0.711038961038961
989,200,,0.1,4,1,0.47166921898928027,0.711038961038961
990,200,,0.1,4,2,0.47013782542113325,0.711038961038961
991,200,,0.1,4,3,0.4762633996937213,0.711038961038961
992,200,,0.2,1,0,0.49617151607963245,0.711038961038961
993,200,,0.2,1,1,0.48545176110260335,0.711038961038961
994,200,,0.2,1,2,0.4777947932618683,0.711038961038961
995,200,,0.2,1,3,0.47166921898928027,0.711038961038961
996,200,,0.2,2,0,0.4869831546707504,0.711038961038961
997,200,,0.2,2,1,0.4670750382848392,0.711038961038961
998,200,,0.2,2,2,0.4777947932618683,0.711038961038961
999,200,,0.2,2,3,0.47166921898928027,0.711038961038961
1000,200,,0.2,3,0,0.5022970903522205,0.711038961038961
1001,200,,0.2,3,1,0.4777947932618683,0.711038961038961
1002,200,,0.2,3,2,0.46401225114854516,0.711038961038961
1003,200,,0.2,3,3,0.4548238897396631,0.711038961038961
1004,200,,0.2,4,0,0.5022970903522205,0.711038961038961
1005,200,,0.2,4,1,0.47013782542113325,0.711038961038961
1006,200,,0.2,4,2,0.4670750382848392,0.711038961038961
1007,200,,0.2,4,3,0.4777947932618683,0.711038961038961
1008,200,,0.3,1,0,0.5160796324655437,0.711038961038961
1009,200,,0.3,1,1,0.49310872894333846,0.711038961038961
1010,200,,0.3,1,2,0.47473200612557426,0.711038961038961
1011,200,,0.3,1,3,0.49617151607963245,0.711038961038961
1012,200,,0.3,2,0,0.49770290964777947,0.711038961038961
1013,200,,0.3,2,1,0.45941807044410415,0.711038961038961
1014,200,,0.3,2,2,0.48545176110260335,0.711038961038961
1015,200,,0.3,2,3,0.48238897396630936,0.711038961038961
1016,200,,0.3,3,0,0.48085758039816234,0.711038961038961
1017,200,,0.3,3,1,0.46401225114854516,0.711038961038961
1018,200,,0.3,3,2,0.4869831546707504,0.711038961038961
1019,200,,0.3,3,3,0.47473200612557426,0.711038961038961
1020,200,,0.3,4,0,0.4946401225114854,0.711038961038961
1021,200,,0.3,4,1,0.5068912710566615,0.711038961038961
1022,200,,0.3,4,2,0.4655436447166922,0.711038961038961
1023,200,,0.3,4,3,0.5068912710566615,0.711038961038961
