,n_estimators,max_depth,learning_rate,min_child_weight,gamma,accuracy,precision
837,200,15.0,0.01,2,1,0.4791666666666667,0.7727272727272727
838,200,15.0,0.01,2,2,0.4889705882352941,0.7727272727272727
839,200,15.0,0.01,2,3,0.48284313725490197,0.7727272727272727
840,200,15.0,0.01,3,0,0.49264705882352944,0.7727272727272727
841,200,15.0,0.01,3,1,0.49142156862745096,0.7727272727272727
842,200,15.0,0.01,3,2,0.47549019607843135,0.7727272727272727
843,200,15.0,0.01,3,3,0.4840686274509804,0.7727272727272727
844,200,15.0,0.01,4,0,0.4852941176470588,0.7727272727272727
845,200,15.0,0.01,4,1,0.48284313725490197,0.7727272727272727
846,200,15.0,0.01,4,2,0.4877450980392157,0.7727272727272727
847,200,15.0,0.01,4,3,0.4840686274509804,0.7727272727272727
848,200,15.0,0.1,1,0,0.5012254901960784,0.7727272727272727
849,200,15.0,0.1,1,1,0.48161764705882354,0.7727272727272727
850,200,15.0,0.1,1,2,0.4791666666666667,0.7727272727272727
851,200,15.0,0.1,1,3,0.4791666666666667,0.7727272727272727
852,200,15.0,0.1,2,0,0.5073529411764706,0.7727272727272727
853,200,15.0,0.1,2,1,0.4950980392156863,0.7727272727272727
854,200,15.0,0.1,2,2,0.4852941176470588,0.7727272727272727
855,200,15.0,0.1,2,3,0.5098039215686274,0.7727272727272727
856,200,15.0,0.1,3,0,0.4730392156862745,0.7727272727272727
857,200,15.0,0.1,3,1,0.47794117647058826,0.7727272727272727
858,200,15.0,0.1,3,2,0.49264705882352944,0.7727272727272727
859,200,15.0,0.1,3,3,0.48161764705882354,0.7727272727272727
860,200,15.0,0.1,4,0,0.49387254901960786,0.7727272727272727
861,200,15.0,0.1,4,1,0.4852941176470588,0.7727272727272727
862,200,15.0,0.1,4,2,0.48651960784313725,0.7727272727272727
863,200,15.0,0.1,4,3,0.4840686274509804,0.7727272727272727
864,200,15.0,0.2,1,0,0.49264705882352944,0.7727272727272727
865,200,15.0,0.2,1,1,0.48651960784313725,0.7727272727272727
866,200,15.0,0.2,1,2,0.4840686274509804,0.7727272727272727
867,200,15.0,0.2,1,3,0.4877450980392157,0.7727272727272727
868,200,15.0,0.2,2,0,0.5,0.7727272727272727
869,200,15.0,0.2,2,1,0.5049019607843137,0.7727272727272727
870,200,15.0,0.2,2,2,0.4803921568627451,0.7727272727272727
871,200,15.0,0.2,2,3,0.49264705882352944,0.7727272727272727
872,200,15.0,0.2,3,0,0.5,0.7727272727272727
873,200,15.0,0.2,3,1,0.4950980392156863,0.7727272727272727
874,200,15.0,0.2,3,2,0.4840686274509804,0.7727272727272727
875,200,15.0,0.2,3,3,0.4877450980392157,0.7727272727272727
876,200,15.0,0.2,4,0,0.49387254901960786,0.7727272727272727
877,200,15.0,0.2,4,1,0.4877450980392157,0.7727272727272727
878,200,15.0,0.2,4,2,0.49142156862745096,0.7727272727272727
879,200,15.0,0.2,4,3,0.4803921568627451,0.7727272727272727
880,200,15.0,0.3,1,0,0.49387254901960786,0.7727272727272727
881,200,15.0,0.3,1,1,0.4877450980392157,0.7727272727272727
882,200,15.0,0.3,1,2,0.48161764705882354,0.7727272727272727
883,200,15.0,0.3,1,3,0.47671568627450983,0.7727272727272727
884,200,15.0,0.3,2,0,0.4950980392156863,0.7727272727272727
885,200,15.0,0.3,2,1,0.5036764705882353,0.7727272727272727
886,200,15.0,0.3,2,2,0.48284313725490197,0.7727272727272727
887,200,15.0,0.3,2,3,0.47671568627450983,0.7727272727272727
888,200,15.0,0.3,3,0,0.49019607843137253,0.7727272727272727
889,200,15.0,0.3,3,1,0.49142156862745096,0.7727272727272727
890,200,15.0,0.3,3,2,0.49387254901960786,0.7727272727272727
891,200,15.0,0.3,3,3,0.5036764705882353,0.7727272727272727
892,200,15.0,0.3,4,0,0.4889705882352941,0.7727272727272727
893,200,15.0,0.3,4,1,0.4791666666666667,0.7727272727272727
894,200,15.0,0.3,4,2,0.4803921568627451,0.7727272727272727
895,200,15.0,0.3,4,3,0.47671568627450983,0.7727272727272727
896,200,20.0,0.01,1,0,0.4963235294117647,0.7727272727272727
897,200,20.0,0.01,1,1,0.4791666666666667,0.7727272727272727
898,200,20.0,0.01,1,2,0.49019607843137253,0.7727272727272727
899,200,20.0,0.01,1,3,0.48651960784313725,0.7727272727272727
900,200,20.0,0.01,2,0,0.4803921568627451,0.7727272727272727
901,200,20.0,0.01,2,1,0.4877450980392157,0.7727272727272727
902,200,20.0,0.01,2,2,0.48651960784313725,0.7727272727272727
903,200,20.0,0.01,2,3,0.47794117647058826,0.7727272727272727
904,200,20.0,0.01,3,0,0.49019607843137253,0.7727272727272727
905,200,20.0,0.01,3,1,0.48651960784313725,0.7727272727272727
906,200,20.0,0.01,3,2,0.4852941176470588,0.7727272727272727
907,200,20.0,0.01,3,3,0.4877450980392157,0.7727272727272727
908,200,20.0,0.01,4,0,0.49387254901960786,0.7727272727272727
909,200,20.0,0.01,4,1,0.4877450980392157,0.7727272727272727
910,200,20.0,0.01,4,2,0.4840686274509804,0.7727272727272727
911,200,20.0,0.01,4,3,0.48651960784313725,0.7727272727272727
912,200,20.0,0.1,1,0,0.508578431372549,0.7727272727272727
913,200,20.0,0.1,1,1,0.5073529411764706,0.7727272727272727
914,200,20.0,0.1,1,2,0.4742647058823529,0.7727272727272727
915,200,20.0,0.1,1,3,0.4840686274509804,0.7727272727272727
916,200,20.0,0.1,2,0,0.4987745098039216,0.7727272727272727
917,200,20.0,0.1,2,1,0.48161764705882354,0.7727272727272727
918,200,20.0,0.1,2,2,0.4852941176470588,0.7727272727272727
919,200,20.0,0.1,2,3,0.4791666666666667,0.7727272727272727
920,200,20.0,0.1,3,0,0.49142156862745096,0.7727272727272727
921,200,20.0,0.1,3,1,0.49754901960784315,0.7727272727272727
922,200,20.0,0.1,3,2,0.48161764705882354,0.7727272727272727
923,200,20.0,0.1,3,3,0.4889705882352941,0.7727272727272727
924,200,20.0,0.1,4,0,0.48651960784313725,0.7727272727272727
925,200,20.0,0.1,4,1,0.49754901960784315,0.7727272727272727
926,200,20.0,0.1,4,2,0.48161764705882354,0.7727272727272727
927,200,20.0,0.1,4,3,0.48161764705882354,0.7727272727272727
928,200,20.0,0.2,1,0,0.49754901960784315,0.7727272727272727
929,200,20.0,0.2,1,1,0.4950980392156863,0.7727272727272727
930,200,20.0,0.2,1,2,0.4803921568627451,0.7727272727272727
931,200,20.0,0.2,1,3,0.4852941176470588,0.7727272727272727
932,200,20.0,0.2,2,0,0.508578431372549,0.7727272727272727
933,200,20.0,0.2,2,1,0.5,0.7727272727272727
934,200,20.0,0.2,2,2,0.4840686274509804,0.7727272727272727
935,200,20.0,0.2,2,3,0.48284313725490197,0.7727272727272727
936,200,20.0,0.2,3,0,0.5,0.7727272727272727
937,200,20.0,0.2,3,1,0.5036764705882353,0.7727272727272727
938,200,20.0,0.2,3,2,0.4950980392156863,0.7727272727272727
939,200,20.0,0.2,3,3,0.4889705882352941,0.7727272727272727
940,200,20.0,0.2,4,0,0.49754901960784315,0.7727272727272727
941,200,20.0,0.2,4,1,0.4803921568627451,0.7727272727272727
942,200,20.0,0.2,4,2,0.4840686274509804,0.7727272727272727
943,200,20.0,0.2,4,3,0.5,0.7727272727272727
944,200,20.0,0.3,1,0,0.508578431372549,0.7727272727272727
945,200,20.0,0.3,1,1,0.4987745098039216,0.7727272727272727
946,200,20.0,0.3,1,2,0.48161764705882354,0.7727272727272727
947,200,20.0,0.3,1,3,0.47671568627450983,0.7727272727272727
948,200,20.0,0.3,2,0,0.5012254901960784,0.7727272727272727
949,200,20.0,0.3,2,1,0.4950980392156863,0.7727272727272727
950,200,20.0,0.3,2,2,0.5183823529411765,0.7727272727272727
951,200,20.0,0.3,2,3,0.47794117647058826,0.7727272727272727
952,200,20.0,0.3,3,0,0.5122549019607843,0.7727272727272727
953,200,20.0,0.3,3,1,0.4840686274509804,0.7727272727272727
954,200,20.0,0.3,3,2,0.48651960784313725,0.7727272727272727
955,200,20.0,0.3,3,3,0.4852941176470588,0.7727272727272727
956,200,20.0,0.3,4,0,0.5049019607843137,0.7727272727272727
957,200,20.0,0.3,4,1,0.48161764705882354,0.7727272727272727
958,200,20.0,0.3,4,2,0.48284313725490197,0.7727272727272727
959,200,20.0,0.3,4,3,0.49019607843137253,0.7727272727272727
960,200,,0.01,1,0,0.4840686274509804,0.7727272727272727
961,200,,0.01,1,1,0.4840686274509804,0.7727272727272727
962,200,,0.01,1,2,0.4852941176470588,0.7727272727272727
963,200,,0.01,1,3,0.48651960784313725,0.7727272727272727
964,200,,0.01,2,0,0.48284313725490197,0.7727272727272727
965,200,,0.01,2,1,0.48651960784313725,0.7727272727272727
966,200,,0.01,2,2,0.4877450980392157,0.7727272727272727
967,200,,0.01,2,3,0.48651960784313725,0.7727272727272727
968,200,,0.01,3,0,0.4803921568627451,0.7727272727272727
969,200,,0.01,3,1,0.49019607843137253,0.7727272727272727
970,200,,0.01,3,2,0.4889705882352941,0.7727272727272727
971,200,,0.01,3,3,0.4852941176470588,0.7727272727272727
972,200,,0.01,4,0,0.4889705882352941,0.7727272727272727
973,200,,0.01,4,1,0.4889705882352941,0.7727272727272727
974,200,,0.01,4,2,0.49142156862745096,0.7727272727272727
975,200,,0.01,4,3,0.48161764705882354,0.7727272727272727
976,200,,0.1,1,0,0.4852941176470588,0.7727272727272727
977,200,,0.1,1,1,0.4840686274509804,0.7727272727272727
978,200,,0.1,1,2,0.4877450980392157,0.7727272727272727
979,200,,0.1,1,3,0.48161764705882354,0.7727272727272727
980,200,,0.1,2,0,0.4889705882352941,0.7727272727272727
981,200,,0.1,2,1,0.48651960784313725,0.7727272727272727
982,200,,0.1,2,2,0.49387254901960786,0.7727272727272727
983,200,,0.1,2,3,0.47671568627450983,0.7727272727272727
984,200,,0.1,3,0,0.4730392156862745,0.7727272727272727
985,200,,0.1,3,1,0.4852941176470588,0.7727272727272727
986,200,,0.1,3,2,0.4889705882352941,0.7727272727272727
987,200,,0.1,3,3,0.4840686274509804,0.7727272727272727
988,200,,0.1,4,0,0.47181372549019607,0.7727272727272727
989,200,,0.1,4,1,0.49387254901960786,0.7727272727272727
990,200,,0.1,4,2,0.47549019607843135,0.7727272727272727
991,200,,0.1,4,3,0.4852941176470588,0.7727272727272727
992,200,,0.2,1,0,0.48651960784313725,0.7727272727272727
993,200,,0.2,1,1,0.48651960784313725,0.7727272727272727
994,200,,0.2,1,2,0.47549019607843135,0.7727272727272727
995,200,,0.2,1,3,0.46568627450980393,0.7727272727272727
996,200,,0.2,2,0,0.4852941176470588,0.7727272727272727
997,200,,0.2,2,1,0.47671568627450983,0.7727272727272727
998,200,,0.2,2,2,0.49264705882352944,0.7727272727272727
999,200,,0.2,2,3,0.48651960784313725,0.7727272727272727
1000,200,,0.2,3,0,0.48651960784313725,0.7727272727272727
1001,200,,0.2,3,1,0.4681372549019608,0.7727272727272727
1002,200,,0.2,3,2,0.4852941176470588,0.7727272727272727
1003,200,,0.2,3,3,0.48651960784313725,0.7727272727272727
1004,200,,0.2,4,0,0.4963235294117647,0.7727272727272727
1005,200,,0.2,4,1,0.4840686274509804,0.7727272727272727
1006,200,,0.2,4,2,0.4840686274509804,0.7727272727272727
1007,200,,0.2,4,3,0.4840686274509804,0.7727272727272727
1008,200,,0.3,1,0,0.5098039215686274,0.7727272727272727
1009,200,,0.3,1,1,0.5,0.7727272727272727
1010,200,,0.3,1,2,0.4840686274509804,0.7727272727272727
1011,200,,0.3,1,3,0.4840686274509804,0.7727272727272727
1012,200,,0.3,2,0,0.5012254901960784,0.7727272727272727
1013,200,,0.3,2,1,0.49387254901960786,0.7727272727272727
1014,200,,0.3,2,2,0.47058823529411764,0.7727272727272727
1015,200,,0.3,2,3,0.47794117647058826,0.7727272727272727
1016,200,,0.3,3,0,0.49142156862745096,0.7727272727272727
1017,200,,0.3,3,1,0.4693627450980392,0.7727272727272727
1018,200,,0.3,3,2,0.4803921568627451,0.7727272727272727
1019,200,,0.3,3,3,0.4852941176470588,0.7727272727272727
1020,200,,0.3,4,0,0.4963235294117647,0.7727272727272727
1021,200,,0.3,4,1,0.4889705882352941,0.7727272727272727
1022,200,,0.3,4,2,0.47058823529411764,0.7727272727272727
1023,200,,0.3,4,3,0.4791666666666667,0.7727272727272727
